Data;Pret_act_NFLX;Pret_indice Nasdaq;Volum_act_NFLX;Volum_indice Nasdaq
01.02.2021;539.039978;13403.38965;3547500;7014220000
02.02.2021;548.159973;13612.78027;3767600;7240220000
03.02.2021;539.450012;13610.54004;3172300;7465240000
04.02.2021;552.159973;13777.74023;5164500;7218680000
05.02.2021;550.789978;13856.29981;2376200;6697720000
08.02.2021;547.919983;13987.63965;2791700;8439940000
09.02.2021;559.070007;14007.7002;3703500;8658980000
10.02.2021;563.590027;13972.53027;3991300;10165550000
11.02.2021;557.590027;14025.76953;2730600;10000200000
12.02.2021;556.52002;14095.46973;2197100;7352960000
16.02.2021;557.280029;14047.5;2624100;7646300000
17.02.2021;551.340027;13965.49023;2069600;7227140000
18.02.2021;548.219971;13865.36035;2456200;6454280000
19.02.2021;540.219971;13874.45996;2841500;6686060000
22.02.2021;533.780029;13533.04981;3078600;6435100000
23.02.2021;546.150024;13465.2002;4136500;7482840000
24.02.2021;553.409973;13597.96973;3245000;5793430000
25.02.2021;546.700012;13119.42969;4252900;6335240000
26.02.2021;538.849976;13192.34961;3755600;5883880000
01.03.2021;550.640015;13588.83008;3041400;5047710000
02.03.2021;547.820007;13358.79004;3042200;4920320000
03.03.2021;520.700012;12997.75;5362400;5493960000
04.03.2021;511.290009;12723.46973;5034800;7799710000
05.03.2021;516.390015;12920.15039;5070000;7696900000
08.03.2021;493.329987;12609.16016;3981800;5971260000
09.03.2021;506.440002;13073.82031;3470000;6294910000
10.03.2021;504.540009;13068.83008;3771500;5991730000
11.03.2021;523.059998;13398.66992;4714500;5956260000
12.03.2021;518.02002;13319.86035;3981700;5472340000
15.03.2021;520.25;13459.70996;3484300;5933440000
16.03.2021;524.030029;13471.57031;3238900;5463770000
17.03.2021;524.440002;13525.2002;2817400;5465500000
18.03.2021;504.790009;13116.16992;4094500;5699900000
19.03.2021;512.179993;13215.24023;4386400;7591530000
22.03.2021;523.109985;13377.54004;3360600;5302770000
23.03.2021;535.090027;13227.7002;5583500;5607860000
24.03.2021;520.809998;12961.88965;4102200;6184470000
25.03.2021;502.859985;12977.67969;4926800;5608640000
26.03.2021;508.049988;13138.73047;3467800;5195330000
29.03.2021;513.950012;13059.65039;3330000;4934000000
30.03.2021;513.390015;13045.38965;2418100;4685320000
31.03.2021;521.659973;13246.87012;3503100;4980670000
01.04.2021;539.419983;13480.11035;3938600;4553470000
05.04.2021;540.669983;13705.58984;3355900;4439970000
06.04.2021;544.530029;13698.37988;3474200;4038510000
07.04.2021;546.98999;13688.83984;2151300;4078990000
08.04.2021;554.580017;13829.30957;4309800;4133640000
09.04.2021;555.309998;13900.19043;2894000;3906460000
12.04.2021;552.780029;13850;2944100;4230160000
13.04.2021;553.72998;13996.09961;2720300;4200290000
14.04.2021;540.02002;13857.83984;3740300;4102380000
15.04.2021;549.219971;14038.75977;3139100;4382620000
16.04.2021;546.539978;14052.33984;3209100;4414640000
19.04.2021;554.440002;13914.76953;4288700;4349340000
20.04.2021;549.570007;13786.26953;11257600;4229410000
21.04.2021;508.899994;13950.21973;22897400;3967090000
22.04.2021;508.779999;13818.41016;9061100;4397030000
23.04.2021;505.549988;14016.80957;7307700;4332500000
26.04.2021;510.299988;14138.78027;4388800;4479480000
27.04.2021;505.549988;14090.21973;3761300;4665430000
28.04.2021;506.519989;14051.03027;3193000;4532050000
29.04.2021;509;14082.54981;5127800;4854340000
30.04.2021;513.469971;13962.67969;4413200;4762770000
03.05.2021;509.109985;13895.12012;4091900;4718850000
04.05.2021;503.179993;13633.5;4349500;5852850000
05.05.2021;496.079987;13582.41992;3129400;4517100000
06.05.2021;499.549988;13632.83984;3783700;5000710000
07.05.2021;503.839996;13752.24023;3132800;4376800000
10.05.2021;486.690002;13401.86035;5131600;4795690000
11.05.2021;495.079987;13389.42969;4401000;4719720000
12.05.2021;484.980011;13031.67969;4121500;4730740000
13.05.2021;486.660004;13124.99023;2712500;4681530000
14.05.2021;493.369995;13429.98047;2882500;4008110000
17.05.2021;488.940002;13379.04981;2705200;3980630000
18.05.2021;486.279999;13303.63965;2350500;4283680000
19.05.2021;487.700012;13299.74023;3349900;4314980000
20.05.2021;501.670013;13535.74023;3721200;3972730000
21.05.2021;497.890015;13470.99023;3322900;3704590000
24.05.2021;502.899994;13661.16992;2412600;3490650000
25.05.2021;501.339996;13657.16992;2699500;4084480000
26.05.2021;502.359985;13738;2465300;4231140000
27.05.2021;503.859985;13736.28027;3253800;5057550000
28.05.2021;502.809998;13748.74023;2910300;4435220000
01.06.2021;499.079987;13736.48047;2482600;4155670000
02.06.2021;499.23999;13756.33008;2269000;5059810000
03.06.2021;489.429993;13614.50977;3887400;5367460000
04.06.2021;494.73999;13814.49023;3160500;4341800000
07.06.2021;494.660004;13881.71973;2791900;4602940000
08.06.2021;492.390015;13924.91016;2374000;5894140000
09.06.2021;485.809998;13911.75;3055000;5607720000
10.06.2021;487.269989;14020.33008;4382900;4889500000
11.06.2021;488.769989;14069.41992;3124000;4140190000
14.06.2021;499.890015;14174.13965;4400200;4394380000
15.06.2021;491.899994;14072.86035;3104100;4517770000
16.06.2021;492.410004;14039.67969;3533200;4632480000
17.06.2021;498.339996;14161.34961;3198300;4526780000
18.06.2021;500.769989;14030.37988;5197600;6105960000
21.06.2021;497;14141.48047;5277300;4523120000
22.06.2021;508.820007;14253.26953;5809300;4405260000
23.06.2021;512.73999;14271.73047;3944800;4394600000
24.06.2021;518.059998;14369.70996;3361200;4297280000
25.06.2021;527.070007;14360.38965;5299100;7436800000
28.06.2021;533.030029;14500.50977;2820200;4235620000
29.06.2021;533.5;14528.33008;2314600;4842860000
30.06.2021;528.210022;14503.9502;2773400;5264790000
01.07.2021;533.539978;14522.37988;2805400;4371620000
02.07.2021;533.97998;14639.33008;1975500;3731730000
06.07.2021;541.640015;14663.63965;2775100;4464780000
07.07.2021;535.960022;14665.05957;2722500;4582030000
08.07.2021;530.76001;14559.78027;3269000;4550600000
09.07.2021;535.97998;14701.91992;2777200;3809040000
12.07.2021;537.309998;14733.24023;1780700;3864500000
13.07.2021;540.679993;14677.65039;2751600;4553380000
14.07.2021;547.950012;14644.9502;4659500;4461730000
15.07.2021;542.950012;14543.12988;5713900;4493540000
16.07.2021;530.309998;14427.24023;3442100;4048940000
19.07.2021;532.280029;14274.98047;3885800;4507040000
20.07.2021;531.049988;14498.87988;6930400;4618980000
21.07.2021;513.630005;14631.9502;11906800;4075150000
22.07.2021;511.769989;14684.59961;4328100;3574560000
23.07.2021;515.409973;14836.99023;3820500;3959410000
26.07.2021;516.48999;14840.70996;2254500;4409960000
27.07.2021;518.909973;14660.58008;2759000;4300000000
28.07.2021;519.299988;14762.58008;2390500;4235390000
29.07.2021;514.25;14778.25977;1736000;3904590000
30.07.2021;517.570007;14672.67969;2534900;3628750000
02.08.2021;515.150024;14681.07031;2096600;3738200000
03.08.2021;510.820007;14761.29004;2579400;4117520000
04.08.2021;517.349976;14780.53027;2039400;4319400000
05.08.2021;524.890015;14895.12012;2556700;4087320000
06.08.2021;520.549988;14835.75977;1919400;4159050000
09.08.2021;519.969971;14860.17969;1367800;4095760000
10.08.2021;515.840027;14788.08984;1960500;3978790000
11.08.2021;512.400024;14765.13965;1673900;3980530000
12.08.2021;510.720001;14816.25977;1685700;4020260000
13.08.2021;515.919983;14822.90039;2176300;4038130000
16.08.2021;517.919983;14793.75977;2032800;3953840000
17.08.2021;518.909973;14656.17969;2309800;4151190000
18.08.2021;521.869995;14525.91016;2582000;3814120000
19.08.2021;543.710022;14541.79004;7497300;4172870000
20.08.2021;546.880005;14714.66016;3774300;3864780000
23.08.2021;553.330017;14942.65039;2602000;3893990000
24.08.2021;553.409973;15019.79981;2109500;3792870000
25.08.2021;547.580017;15041.86035;2065600;3629990000
26.08.2021;550.119995;14945.80957;1595500;3610970000
27.08.2021;558.919983;15129.5;3251100;4006310000
30.08.2021;566.179993;15265.88965;2434800;4034110000
31.08.2021;569.190002;15259.24023;2431900;4170170000
01.09.2021;582.070007;15309.37988;5626200;4248030000
02.09.2021;588.549988;15331.17969;6179900;4018120000
03.09.2021;590.530029;15363.51953;2681200;3692170000
07.09.2021;606.710022;15374.33008;5821400;3967040000
08.09.2021;606.049988;15286.63965;5424500;4113530000
09.09.2021;597.539978;15248.25;2954200;3997250000
10.09.2021;598.719971;15115.49023;3948000;4567980000
13.09.2021;589.289978;15105.58008;3062900;4701190000
14.09.2021;577.76001;15037.75977;3457000;4571950000
15.09.2021;582.869995;15161.53027;2755600;4446270000
16.09.2021;586.5;15181.91992;1832000;3681700000
17.09.2021;589.349976;15043.96973;4145100;6682650000
20.09.2021;575.429993;14713.90039;3732200;4860630000
21.09.2021;573.140015;14746.40039;2250900;4056340000
22.09.2021;590.650024;14896.84961;4021800;4229870000
23.09.2021;593.26001;15052.24023;2526200;4176520000
24.09.2021;592.390015;15047.7002;2126200;3972140000
27.09.2021;592.640015;14969.96973;2504700;4619450000
28.09.2021;583.849976;14546.67969;4431100;4954270000
29.09.2021;599.059998;14512.44043;6221000;5246170000
30.09.2021;610.340027;14448.58008;6612600;5910550000
01.10.2021;613.150024;14566.7002;4090800;4688550000
04.10.2021;603.349976;14255.48047;4995900;4539650000
05.10.2021;634.809998;14433.83008;9534300;4143190000
06.10.2021;639.099976;14501.91016;4580400;4443760000
07.10.2021;631.849976;14654.01953;3556900;3936210000
08.10.2021;632.659973;14579.54004;3271100;3557630000
11.10.2021;627.039978;14486.2002;2862500;3522230000
12.10.2021;624.940002;14465.91992;3227300;4037030000
13.10.2021;629.76001;14571.63965;2420300;4032440000
14.10.2021;633.799988;14823.42969;2671700;4240520000
15.10.2021;628.289978;14897.33984;4114400;4473930000
18.10.2021;637.969971;15021.80957;4669100;4142540000
19.10.2021;639;15129.08984;7633100;4443000000
20.10.2021;625.140015;15121.67969;10622000;4086590000
21.10.2021;653.159973;15215.7002;8437100;4880390000
22.10.2021;664.780029;15090.2002;6186000;5719760000
25.10.2021;671.659973;15226.70996;3833500;5677320000
26.10.2021;668.52002;15235.70996;2904800;7035470000
27.10.2021;662.919983;15235.83984;2276900;6083210000
28.10.2021;674.049988;15448.12012;2859400;5660240000
29.10.2021;690.309998;15498.38965;3817500;5310370000
01.11.2021;681.169983;15595.91992;3110900;5239250000
02.11.2021;677.719971;15649.59961;3888600;5118540000
03.11.2021;688.289978;15811.58008;2334900;5274520000
04.11.2021;668.400024;15940.30957;4865000;5252570000
05.11.2021;645.719971;15971.58984;5277400;5534130000
08.11.2021;651.450012;15982.36035;2887500;5620280000
09.11.2021;655.98999;15886.54004;2415600;5531330000
10.11.2021;646.909973;15622.70996;2405800;5336480000
11.11.2021;657.580017;15704.28027;2868300;4520600000
12.11.2021;682.609985;15860.95996;4192700;5412870000
15.11.2021;679.330017;15853.84961;2872200;4978040000
16.11.2021;687.400024;15973.86035;2077400;5441150000
17.11.2021;691.690002;15921.57031;2732800;5024540000
18.11.2021;682.02002;15993.70996;2012900;5361690000
19.11.2021;678.799988;16057.44043;2613700;4849160000
22.11.2021;659.200012;15854.75977;2764400;5531070000
23.11.2021;654.059998;15775.13965;2320200;5412610000
24.11.2021;658.289978;15845.23047;1867300;4178630000
26.11.2021;665.640015;15491.66016;2872500;3502030000
29.11.2021;663.840027;15782.83008;2529400;4800570000
30.11.2021;641.900024;15537.69043;5608900;6609380000
01.12.2021;617.77002;15254.04981;3882800;6266020000
02.12.2021;616.469971;15381.32031;3331100;5390100000
03.12.2021;602.130005;15085.46973;4825200;5859520000
06.12.2021;612.690002;15225.15039;3075700;5095960000
07.12.2021;625.580017;15686.91992;3125200;5091220000
08.12.2021;628.080017;15786.99023;2220300;4600800000
09.12.2021;611;15517.37012;2376300;4484230000
10.12.2021;611.659973;15630.59961;2747900;4395460000
13.12.2021;604.559998;15413.28027;2517900;4549170000
14.12.2021;597.98999;15237.63965;2984500;4802460000
15.12.2021;605.039978;15565.58008;2866200;5318850000
16.12.2021;591.059998;15180.42969;3143200;4890470000
17.12.2021;586.72998;15169.67969;4386900;7616320000
20.12.2021;593.73999;14980.94043;3358400;4576750000
21.12.2021;604.919983;15341.08984;2319400;4546230000
22.12.2021;614.23999;15521.88965;2335700;4080900000
23.12.2021;614.090027;15653.37012;1621100;3918200000
27.12.2021;613.119995;15871.25977;2061500;3730120000
28.12.2021;610.710022;15781.71973;1882800;3623600000
29.12.2021;610.539978;15766.21973;1287200;3694500000
30.12.2021;612.090027;15741.55957;1625100;3732730000
31.12.2021;602.440002;15644.96973;1995900;3379850000
03.01.2022;597.369995;15832.79981;3067500;4412130000
04.01.2022;591.150024;15622.71973;4393100;5109270000
05.01.2022;567.52002;15100.16992;4148700;5011990000
06.01.2022;553.289978;15080.86035;5711800;4774740000
07.01.2022;541.059998;14935.90039;3381700;4229270000
10.01.2022;539.849976;14942.83008;4486100;5303230000
11.01.2022;540.840027;15153.4502;3077800;4378660000
12.01.2022;537.219971;15188.38965;3787400;4321180000
13.01.2022;519.200012;14806.80957;4475100;4283070000
14.01.2022;525.690002;14893.75;7849400;4345780000
18.01.2022;510.799988;14506.90039;4839100;5027990000
19.01.2022;515.859985;14340.25977;4353500;4639990000
20.01.2022;508.25;14154.01953;12659000;5078450000
21.01.2022;397.5;13768.91992;58904300;5845830000
24.01.2022;387.149994;13855.12988;32346000;6982960000
25.01.2022;366.420013;13539.29004;15145800;4981070000
26.01.2022;359.700012;13542.12012;12684000;5734390000
27.01.2022;386.700012;13352.78027;24324700;5155970000
28.01.2022;384.359985;13770.57031;11966600;4955960000
31.01.2022;427.140015;14239.87988;20047500;5111460000
